"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Gujarat","Maize","Oct 2017","1257.67"
"Gujarat","Maize","Nov 2017","1255.18"
"Gujarat","Maize","Dec 2017","1306.15"
"Gujarat","Maize","Jan 2018","1307.96"
"Gujarat","Maize","Feb 2018","1300.48"
"Gujarat","Maize","Mar 2018","1316.07"
"Gujarat","Maize","Apr 2018","1320.88"
"Gujarat","Maize","May 2018","1304.79"
"Gujarat","Maize","Jun 2018","1346.71"
"Gujarat","Maize","Jul 2018","1572.88"
"Gujarat","Maize","Aug 2018","1569.58"
"Gujarat","Maize","Sep 2018","1486.16"
"Gujarat","Maize","Oct 2018","1465.94"
"Gujarat","Maize","Nov 2018","1486.33"
"Gujarat","Maize","Dec 2018","1632.35"
"Gujarat","Maize","Jan 2019","1792.82"
"Gujarat","Maize","Feb 2019","2008.63"
"Gujarat","Maize","Mar 2019","1960.72"
"Gujarat","Maize","Apr 2019","2096.78"
"Gujarat","Maize","May 2019","1964.62"
"Gujarat","Maize","Jun 2019","1976.22"
"Gujarat","Maize","Jul 2019","2095.60"
"Gujarat","Maize","Aug 2019","2166.76"
"Gujarat","Maize","Sep 2019","2188.73"
"Gujarat","Maize","Oct 2019","2040.98"
"Gujarat","Maize","Nov 2019","1929.25"
"Gujarat","Maize","Dec 2019","2089.30"
"Gujarat","Maize","Jan 2020","2074.94"
"Gujarat","Maize","Feb 2020","1865.68"
"Gujarat","Maize","Mar 2020","1787.09"
"Gujarat","Maize","Apr 2020","1695.06"
"Gujarat","Maize","May 2020","1742.76"
"Gujarat","Maize","Jun 2020","1781.74"
"Gujarat","Maize","Jul 2020","1583.84"
"Gujarat","Maize","Aug 2020","1582.34"
"Gujarat","Maize","Sep 2020","1494.45"
"Gujarat","Maize","Oct 2020","1459.38"
"Gujarat","Maize","Nov 2020","1555.81"
"Gujarat","Maize","Dec 2020","1540.07"
"Gujarat","Maize","Jan 2021","1482.93"
"Gujarat","Maize","Feb 2021","1453.69"
"Gujarat","Maize","Mar 2021","1575.56"
"Gujarat","Maize","Apr 2021","1651.28"
"Gujarat","Maize","May 2021","2044.21"
"Gujarat","Maize","Jun 2021","1743.60"
"Gujarat","Maize","Jul 2021","1903.81"
"Gujarat","Maize","Aug 2021","1936.82"
"Gujarat","Maize","Sep 2021","1925.08"
"Gujarat","Maize","Oct 2021","1676.45"
"Gujarat","Maize","Nov 2021","1669.68"
"Gujarat","Maize","Dec 2021","1768.69"
"Gujarat","Maize","Jan 2022","1847.16"
"Gujarat","Maize","Feb 2022","1936.39"
"Gujarat","Maize","Mar 2022","2240.86"
"Gujarat","Maize","Apr 2022","2275.06"
"Gujarat","Maize","May 2022","2234.92"
"Gujarat","Maize","Jun 2022","2270.80"
"Gujarat","Maize","Jul 2022","2295.97"
"Gujarat","Maize","Aug 2022","2393.76"
"Gujarat","Maize","Sep 2022","2393.13"
"Gujarat","Maize","Oct 2022","2297.20"
